"station","date","T.daily.mean","T.day6_18.mean","dateYMD","year","month"
"COM",19901109,2.5,4.1,"1990/11/09",1990,11
"COM",19901110,2.1,3.6,"1990/11/10",1990,11
"COM",19901111,3.9,5,"1990/11/11",1990,11
"COM",19901112,4.4,5.4,"1990/11/12",1990,11
"COM",19901113,6,7.7,"1990/11/13",1990,11
"COM",19901114,5.1,6.1,"1990/11/14",1990,11
"COM",19901115,6.9,7.6,"1990/11/15",1990,11
"COM",19901116,9.2,9.7,"1990/11/16",1990,11
"COM",19901117,8.6,9.8,"1990/11/17",1990,11
"COM",19901118,10.7,11.4,"1990/11/18",1990,11
"COM",19901119,10.6,11.9,"1990/11/19",1990,11
"COM",19901120,6.2,6.9,"1990/11/20",1990,11
"COM",19901121,6.5,6.1,"1990/11/21",1990,11
"COM",19901122,8.9,9.3,"1990/11/22",1990,11
"COM",19901123,4.3,3.7,"1990/11/23",1990,11
"COM",19901124,2.4,3.2,"1990/11/24",1990,11
"COM",19901125,0.6,0.5,"1990/11/25",1990,11
"COM",19901126,2.1,2.9,"1990/11/26",1990,11
"COM",19901127,2.1,2.8,"1990/11/27",1990,11
"COM",19901128,1.9,3,"1990/11/28",1990,11
"COM",19901129,1,2,"1990/11/29",1990,11
"COM",19901130,3.9,5.8,"1990/11/30",1990,11
"COM",19901201,1.7,2.7,"1990/12/01",1990,12
"COM",19901202,-0.6,-1.1,"1990/12/02",1990,12
"COM",19901203,0.6,0.1,"1990/12/03",1990,12
"COM",19901204,3.7,5.8,"1990/12/04",1990,12
"COM",19901205,3.9,3.9,"1990/12/05",1990,12
"COM",19901206,-0.1,1,"1990/12/06",1990,12
"COM",19901207,-2.6,-1.7,"1990/12/07",1990,12
"COM",19901208,-1.4,-0.3,"1990/12/08",1990,12
"COM",19901209,-0.8,-0.8,"1990/12/09",1990,12
"COM",19901210,0.4,0.4,"1990/12/10",1990,12
"COM",19901211,-1.1,-0.7,"1990/12/11",1990,12
"COM",19901212,0.4,1.1,"1990/12/12",1990,12
"COM",19901213,1.7,1.6,"1990/12/13",1990,12
"COM",19901214,2.6,3.6,"1990/12/14",1990,12
"COM",19901215,0.1,1.2,"1990/12/15",1990,12
"COM",19901216,-3.8,-2.9,"1990/12/16",1990,12
"COM",19901217,-2.8,-2.2,"1990/12/17",1990,12
"COM",19901218,-2.5,-1.3,"1990/12/18",1990,12
"COM",19901219,-4.5,-3.6,"1990/12/19",1990,12
"COM",19901220,-2.2,-0.8,"1990/12/20",1990,12
"COM",19901221,-2,-1.1,"1990/12/21",1990,12
"COM",19901222,-0.5,-0.1,"1990/12/22",1990,12
"COM",19901223,0.1,0.8,"1990/12/23",1990,12
"COM",19901224,-0.7,-0.1,"1990/12/24",1990,12
"COM",19901225,-0.9,-0.8,"1990/12/25",1990,12
"COM",19901226,-0.3,-0.1,"1990/12/26",1990,12
"COM",19901227,0.7,1.3,"1990/12/27",1990,12
"COM",19901228,0.9,2,"1990/12/28",1990,12
"COM",19901229,0.1,0.8,"1990/12/29",1990,12
"COM",19901230,1.9,2.7,"1990/12/30",1990,12
"COM",19901231,3,3.2,"1990/12/31",1990,12
"COM",19910101,4.1,6.2,"1991/01/01",1991,1
"COM",19910102,1.2,1.6,"1991/01/02",1991,1
"COM",19910103,2.5,2.7,"1991/01/03",1991,1
"COM",19910104,2.4,2.2,"1991/01/04",1991,1
"COM",19910105,2.7,4.6,"1991/01/05",1991,1
"COM",19910106,1.3,2.5,"1991/01/06",1991,1
"COM",19910107,0.3,1.3,"1991/01/07",1991,1
"COM",19910108,1.5,2.9,"1991/01/08",1991,1
"COM",19910109,1.7,3,"1991/01/09",1991,1
"COM",19910110,2.4,3,"1991/01/10",1991,1
"COM",19910111,3.9,4,"1991/01/11",1991,1
"COM",19910112,3.3,3.3,"1991/01/12",1991,1
"COM",19910113,1.8,2.2,"1991/01/13",1991,1
"COM",19910114,0.9,0.9,"1991/01/14",1991,1
"COM",19910115,2.3,2.8,"1991/01/15",1991,1
"COM",19910116,0.2,0,"1991/01/16",1991,1
"COM",19910117,-2.4,-1.7,"1991/01/17",1991,1
"COM",19910118,-0.6,0.4,"1991/01/18",1991,1
"COM",19910119,1.4,2.6,"1991/01/19",1991,1
"COM",19910120,1.3,2.1,"1991/01/20",1991,1
"COM",19910121,0.3,1.1,"1991/01/21",1991,1
"COM",19910122,0,1,"1991/01/22",1991,1
"COM",19910123,-0.3,0.7,"1991/01/23",1991,1
"COM",19910124,0.7,1.8,"1991/01/24",1991,1
"COM",19910125,0.9,2.2,"1991/01/25",1991,1
"COM",19910126,0.2,1.3,"1991/01/26",1991,1
"COM",19910127,0.9,2.1,"1991/01/27",1991,1
"COM",19910128,-0.5,0.2,"1991/01/28",1991,1
"COM",19910129,0.8,1.3,"1991/01/29",1991,1
"COM",19910130,-0.1,0,"1991/01/30",1991,1
"COM",19910131,-0.2,0.5,"1991/01/31",1991,1
"COM",19910201,-1.7,-1.4,"1991/02/01",1991,2
"COM",19910202,-3.1,-3,"1991/02/02",1991,2
"COM",19910203,-3.9,-2.9,"1991/02/03",1991,2
"COM",19910204,-1.5,-0.9,"1991/02/04",1991,2
"COM",19910205,-1.6,-1.2,"1991/02/05",1991,2
"COM",19910206,-6.6,-5.8,"1991/02/06",1991,2
"COM",19910207,-7.5,-6.5,"1991/02/07",1991,2
"COM",19910208,-3.8,-2.7,"1991/02/08",1991,2
"COM",19910209,-2.4,-1.9,"1991/02/09",1991,2
"COM",19910210,-1.6,-1.5,"1991/02/10",1991,2
"COM",19910211,-2.7,-1.4,"1991/02/11",1991,2
"COM",19910212,-2.9,-1.7,"1991/02/12",1991,2
"COM",19910213,-2.4,-1,"1991/02/13",1991,2
"COM",19910214,-3.1,-1.6,"1991/02/14",1991,2
"COM",19910215,-1,-0.6,"1991/02/15",1991,2
"COM",19910216,1.8,3.3,"1991/02/16",1991,2
"COM",19910217,1.1,3,"1991/02/17",1991,2
"COM",19910218,1.6,3.1,"1991/02/18",1991,2
"COM",19910219,2.1,3.5,"1991/02/19",1991,2
"COM",19910220,2.4,3.9,"1991/02/20",1991,2
"COM",19910221,3.1,4.9,"1991/02/21",1991,2
"COM",19910222,5.9,8.7,"1991/02/22",1991,2
"COM",19910223,5.4,7.4,"1991/02/23",1991,2
"COM",19910224,7.5,9.3,"1991/02/24",1991,2
"COM",19910225,8.8,10.9,"1991/02/25",1991,2
"COM",19910226,8.9,11.2,"1991/02/26",1991,2
"COM",19910227,7.8,9.6,"1991/02/27",1991,2
"COM",19910228,5.4,5.6,"1991/02/28",1991,2
"COM",19910301,4.4,4.7,"1991/03/01",1991,3
"COM",19910302,5.7,7.4,"1991/03/02",1991,3
"COM",19910303,7.3,9,"1991/03/03",1991,3
"COM",19910304,7.3,8.2,"1991/03/04",1991,3
"COM",19910305,7.7,8.7,"1991/03/05",1991,3
"COM",19910306,6.5,6.6,"1991/03/06",1991,3
"COM",19910307,5.9,6,"1991/03/07",1991,3
"COM",19910308,6.3,6.2,"1991/03/08",1991,3
"COM",19910309,6.2,6.4,"1991/03/09",1991,3
"COM",19910310,8.2,11,"1991/03/10",1991,3
"COM",19910311,8.7,11.1,"1991/03/11",1991,3
"COM",19910312,7.7,9.5,"1991/03/12",1991,3
"COM",19910313,8.1,10.4,"1991/03/13",1991,3
"COM",19910314,9.5,11.4,"1991/03/14",1991,3
"COM",19910315,9.1,10.8,"1991/03/15",1991,3
"COM",19910316,9.2,12.3,"1991/03/16",1991,3
"COM",19910317,8.6,10.3,"1991/03/17",1991,3
"COM",19910318,11.4,14.5,"1991/03/18",1991,3
"COM",19910319,10.6,12.9,"1991/03/19",1991,3
"COM",19910320,12.5,15.5,"1991/03/20",1991,3
"COM",19910321,8.5,9,"1991/03/21",1991,3
"COM",19910322,8.2,9,"1991/03/22",1991,3
"COM",19910323,6.3,6.9,"1991/03/23",1991,3
"COM",19910324,7.6,8.6,"1991/03/24",1991,3
"COM",19910325,9.5,11.4,"1991/03/25",1991,3
"COM",19910326,8.2,9.1,"1991/03/26",1991,3
"COM",19910327,9.9,11.7,"1991/03/27",1991,3
"COM",19910328,8.3,10.6,"1991/03/28",1991,3
"COM",19910329,4.5,6.2,"1991/03/29",1991,3
"COM",19910330,4.4,6.7,"1991/03/30",1991,3
"COM",19910331,6.8,9.8,"1991/03/31",1991,3
"COM",19910401,7.9,10.5,"1991/04/01",1991,4
"COM",19910402,10.1,12.9,"1991/04/02",1991,4
"COM",19910403,12.2,14.1,"1991/04/03",1991,4
"COM",19910404,8.5,8.6,"1991/04/04",1991,4
"COM",19910405,8.1,8.5,"1991/04/05",1991,4
"COM",19910406,11.5,13.7,"1991/04/06",1991,4
"COM",19910407,11.6,14.7,"1991/04/07",1991,4
"COM",19910408,11.8,14.2,"1991/04/08",1991,4
"COM",19910409,11.6,14.8,"1991/04/09",1991,4
"COM",19910410,12.8,16,"1991/04/10",1991,4
"COM",19910411,10.9,13,"1991/04/11",1991,4
"COM",19910412,12.3,14.2,"1991/04/12",1991,4
"COM",19910413,10.8,12.1,"1991/04/13",1991,4
"COM",19910414,9.9,11.7,"1991/04/14",1991,4
"COM",19910415,11.1,14.3,"1991/04/15",1991,4
"COM",19910416,12.8,16,"1991/04/16",1991,4
"COM",19910417,6,4.9,"1991/04/17",1991,4
"COM",19910418,5.3,6.4,"1991/04/18",1991,4
"COM",19910419,5.1,7.5,"1991/04/19",1991,4
"COM",19910420,3.2,5.7,"1991/04/20",1991,4
"COM",19910421,4.3,7,"1991/04/21",1991,4
"COM",19910422,3.8,5.2,"1991/04/22",1991,4
"COM",19910423,6.1,8.2,"1991/04/23",1991,4
"COM",19910424,6.5,8.5,"1991/04/24",1991,4
"COM",19910425,6.7,8.5,"1991/04/25",1991,4
"COM",19910426,7.1,9.1,"1991/04/26",1991,4
"COM",19910427,8.5,11.3,"1991/04/27",1991,4
"COM",19910428,8.7,10.2,"1991/04/28",1991,4
"COM",19910429,11.5,15.3,"1991/04/29",1991,4
"COM",19910430,10.7,12.8,"1991/04/30",1991,4
"COM",19910501,9.5,10.3,"1991/05/01",1991,5
"COM",19910502,9.6,10.9,"1991/05/02",1991,5
"COM",19910503,10.5,13,"1991/05/03",1991,5
"COM",19910504,7.5,8.6,"1991/05/04",1991,5
"COM",19910505,6.2,7.9,"1991/05/05",1991,5
"COM",19910506,6.3,8.2,"1991/05/06",1991,5
"COM",19910507,9.4,13.2,"1991/05/07",1991,5
"COM",19910508,9.5,11.7,"1991/05/08",1991,5
"COM",19910509,9.3,11.3,"1991/05/09",1991,5
"COM",19910510,8.8,9.6,"1991/05/10",1991,5
"COM",19910511,9.9,11.3,"1991/05/11",1991,5
"COM",19910512,12.7,15.6,"1991/05/12",1991,5
"COM",19910513,12.9,16.2,"1991/05/13",1991,5
"COM",19910514,14.3,17.5,"1991/05/14",1991,5
"COM",19910515,13.8,16.1,"1991/05/15",1991,5
"COM",19910516,9.7,11.3,"1991/05/16",1991,5
"COM",19910517,10.3,11.7,"1991/05/17",1991,5
"COM",19910518,12.1,13.3,"1991/05/18",1991,5
"COM",19910519,12.5,14.2,"1991/05/19",1991,5
"COM",19910520,13.4,16.9,"1991/05/20",1991,5
"COM",19910521,15.9,20.3,"1991/05/21",1991,5
"COM",19910522,19.1,23.4,"1991/05/22",1991,5
"COM",19910523,19,21.9,"1991/05/23",1991,5
"COM",19910524,14.1,16.1,"1991/05/24",1991,5
"COM",19910525,12.8,16,"1991/05/25",1991,5
"COM",19910526,15.4,18.1,"1991/05/26",1991,5
"COM",19910527,16.2,19.3,"1991/05/27",1991,5
"COM",19910528,15.2,19.3,"1991/05/28",1991,5
"COM",19910529,16,20,"1991/05/29",1991,5
"COM",19910530,15.4,17.7,"1991/05/30",1991,5
"COM",19910531,16.8,20.7,"1991/05/31",1991,5
"COM",19910601,17.5,21.4,"1991/06/01",1991,6
"COM",19910602,15.8,18,"1991/06/02",1991,6
"COM",19910603,13.1,14,"1991/06/03",1991,6
"COM",19910604,14.7,17.8,"1991/06/04",1991,6
"COM",19910605,13.6,16,"1991/06/05",1991,6
"COM",19910606,10.1,10.5,"1991/06/06",1991,6
"COM",19910607,9.6,10.8,"1991/06/07",1991,6
"COM",19910608,15.5,19.3,"1991/06/08",1991,6
"COM",19910609,17.6,21.1,"1991/06/09",1991,6
"COM",19910610,18.1,20.5,"1991/06/10",1991,6
"COM",19910611,19.8,23.4,"1991/06/11",1991,6
"COM",19910612,18.4,21.1,"1991/06/12",1991,6
"COM",19910613,18,20.5,"1991/06/13",1991,6
"COM",19910614,18.7,20.8,"1991/06/14",1991,6
"COM",19910615,19.6,21.4,"1991/06/15",1991,6
"COM",19910616,15.5,15.9,"1991/06/16",1991,6
"COM",19910617,10.2,10.6,"1991/06/17",1991,6
"COM",19910618,12.9,16.4,"1991/06/18",1991,6
"COM",19910619,13.9,17.1,"1991/06/19",1991,6
"COM",19910620,11.3,11.7,"1991/06/20",1991,6
"COM",19910621,16.5,20.3,"1991/06/21",1991,6
"COM",19910622,18.8,22.1,"1991/06/22",1991,6
"COM",19910623,20.1,23.5,"1991/06/23",1991,6
"COM",19910624,20.7,24.2,"1991/06/24",1991,6
"COM",19910625,22.8,26.4,"1991/06/25",1991,6
"COM",19910626,20.6,23.1,"1991/06/26",1991,6
"COM",19910627,17.3,18.6,"1991/06/27",1991,6
"COM",19910628,16.5,18.2,"1991/06/28",1991,6
"COM",19910629,15.2,17.1,"1991/06/29",1991,6
"COM",19910630,15.7,19.5,"1991/06/30",1991,6
"COM",19910701,17.2,21,"1991/07/01",1991,7
"COM",19910702,19.5,22.8,"1991/07/02",1991,7
"COM",19910703,20.8,24.1,"1991/07/03",1991,7
"COM",19910704,22.2,25.3,"1991/07/04",1991,7
"COM",19910705,22.3,24.9,"1991/07/05",1991,7
"COM",19910706,23.5,26.3,"1991/07/06",1991,7
"COM",19910707,23.3,26,"1991/07/07",1991,7
"COM",19910708,21.4,23.6,"1991/07/08",1991,7
"COM",19910709,20.4,22.3,"1991/07/09",1991,7
"COM",19910710,19.4,21.6,"1991/07/10",1991,7
"COM",19910711,22.2,25.2,"1991/07/11",1991,7
"COM",19910712,23.2,27.5,"1991/07/12",1991,7
"COM",19910713,22.3,25.8,"1991/07/13",1991,7
"COM",19910714,20.4,21.1,"1991/07/14",1991,7
"COM",19910715,23.3,25.8,"1991/07/15",1991,7
"COM",19910716,21.1,24.5,"1991/07/16",1991,7
"COM",19910717,18.6,19.9,"1991/07/17",1991,7
"COM",19910718,20,23.1,"1991/07/18",1991,7
"COM",19910719,21.4,24.2,"1991/07/19",1991,7
"COM",19910720,21.7,24.5,"1991/07/20",1991,7
"COM",19910721,21.7,24.6,"1991/07/21",1991,7
"COM",19910722,20.5,22.9,"1991/07/22",1991,7
"COM",19910723,22.1,25.7,"1991/07/23",1991,7
"COM",19910724,19.1,21.8,"1991/07/24",1991,7
"COM",19910725,17.4,20.1,"1991/07/25",1991,7
"COM",19910726,17.1,19,"1991/07/26",1991,7
"COM",19910727,19.1,20.9,"1991/07/27",1991,7
"COM",19910728,18.8,22.6,"1991/07/28",1991,7
"COM",19910729,20.3,23.9,"1991/07/29",1991,7
"COM",19910730,21.1,23.2,"1991/07/30",1991,7
"COM",19910731,16,16.8,"1991/07/31",1991,7
"COM",19910801,19,21.5,"1991/08/01",1991,8
"COM",19910802,22.2,23.5,"1991/08/02",1991,8
"COM",19910803,23.1,25.4,"1991/08/03",1991,8
"COM",19910804,21.8,25,"1991/08/04",1991,8
"COM",19910805,21.1,24.7,"1991/08/05",1991,8
"COM",19910806,21.9,25.6,"1991/08/06",1991,8
"COM",19910807,23.2,26.4,"1991/08/07",1991,8
"COM",19910808,21.2,24.2,"1991/08/08",1991,8
"COM",19910809,22,25.6,"1991/08/09",1991,8
"COM",19910810,22.9,26,"1991/08/10",1991,8
"COM",19910811,23.1,26.3,"1991/08/11",1991,8
"COM",19910812,22.4,25.5,"1991/08/12",1991,8
"COM",19910813,22.1,25.4,"1991/08/13",1991,8
"COM",19910814,19.8,23,"1991/08/14",1991,8
"COM",19910815,21.2,24.4,"1991/08/15",1991,8
"COM",19910816,20.9,23.9,"1991/08/16",1991,8
"COM",19910817,21.7,24.4,"1991/08/17",1991,8
"COM",19910818,22.1,24.7,"1991/08/18",1991,8
"COM",19910819,21.4,25.2,"1991/08/19",1991,8
"COM",19910820,19.2,22.5,"1991/08/20",1991,8
"COM",19910821,20.3,23.6,"1991/08/21",1991,8
"COM",19910822,22.2,25.1,"1991/08/22",1991,8
"COM",19910823,21.7,23.9,"1991/08/23",1991,8
"COM",19910824,21.1,24.8,"1991/08/24",1991,8
"COM",19910825,21.6,25.1,"1991/08/25",1991,8
"COM",19910826,20.5,23.7,"1991/08/26",1991,8
"COM",19910827,22.3,26.9,"1991/08/27",1991,8
"COM",19910828,20.9,24.3,"1991/08/28",1991,8
"COM",19910829,18.8,21.4,"1991/08/29",1991,8
"COM",19910830,17.1,20.1,"1991/08/30",1991,8
"COM",19910831,17.7,20.8,"1991/08/31",1991,8
"COM",19910901,18.2,19.8,"1991/09/01",1991,9
"COM",19910902,18.9,21.5,"1991/09/02",1991,9
"COM",19910903,19.5,21.7,"1991/09/03",1991,9
"COM",19910904,20.2,23,"1991/09/04",1991,9
"COM",19910905,19.5,22.7,"1991/09/05",1991,9
"COM",19910906,21.8,25.6,"1991/09/06",1991,9
"COM",19910907,21.2,24.8,"1991/09/07",1991,9
"COM",19910908,18.4,20.6,"1991/09/08",1991,9
"COM",19910909,18.8,21.5,"1991/09/09",1991,9
"COM",19910910,18.1,21.4,"1991/09/10",1991,9
"COM",19910911,18.7,21,"1991/09/11",1991,9
"COM",19910912,17,18.2,"1991/09/12",1991,9
"COM",19910913,15.4,15.9,"1991/09/13",1991,9
"COM",19910914,17,18.9,"1991/09/14",1991,9
"COM",19910915,17.9,20.4,"1991/09/15",1991,9
"COM",19910916,18.7,22.2,"1991/09/16",1991,9
"COM",19910917,20.6,23.3,"1991/09/17",1991,9
"COM",19910918,21.7,25.4,"1991/09/18",1991,9
"COM",19910919,19.3,21.5,"1991/09/19",1991,9
"COM",19910920,19.1,20.4,"1991/09/20",1991,9
"COM",19910921,18.7,20.9,"1991/09/21",1991,9
"COM",19910922,17,17.8,"1991/09/22",1991,9
"COM",19910923,18.1,20.9,"1991/09/23",1991,9
"COM",19910924,17,19.3,"1991/09/24",1991,9
"COM",19910925,16.4,16.8,"1991/09/25",1991,9
"COM",19910926,15,15.5,"1991/09/26",1991,9
"COM",19910927,10,11.4,"1991/09/27",1991,9
"COM",19910928,10.6,12.8,"1991/09/28",1991,9
"COM",19910929,12,11.3,"1991/09/29",1991,9
"COM",19910930,12.8,13.6,"1991/09/30",1991,9
"COM",19911001,11.8,14.3,"1991/10/01",1991,10
"COM",19911002,15.7,18.3,"1991/10/02",1991,10
"COM",19911003,12.2,14.5,"1991/10/03",1991,10
"COM",19911004,12.5,14.8,"1991/10/04",1991,10
"COM",19911005,12.8,15.1,"1991/10/05",1991,10
"COM",19911006,10.9,11.2,"1991/10/06",1991,10
"COM",19911007,9.6,10.4,"1991/10/07",1991,10
"COM",19911008,11.1,12,"1991/10/08",1991,10
"COM",19911009,12.7,14,"1991/10/09",1991,10
"COM",19911010,11.6,13.8,"1991/10/10",1991,10
"COM",19911011,11.2,12.2,"1991/10/11",1991,10
"COM",19911012,12.2,12.4,"1991/10/12",1991,10
"COM",19911013,10.1,10.4,"1991/10/13",1991,10
"COM",19911014,8.9,9.5,"1991/10/14",1991,10
"COM",19911015,9.5,10.3,"1991/10/15",1991,10
"COM",19911016,11.1,12.3,"1991/10/16",1991,10
"COM",19911017,11,12,"1991/10/17",1991,10
"COM",19911018,10.8,12.4,"1991/10/18",1991,10
"COM",19911019,8.6,10,"1991/10/19",1991,10
"COM",19911020,8,9,"1991/10/20",1991,10
"COM",19911021,5.9,8.2,"1991/10/21",1991,10
"COM",19911022,3.8,6.1,"1991/10/22",1991,10
"COM",19911023,4.1,5.5,"1991/10/23",1991,10
"COM",19911024,5,6.8,"1991/10/24",1991,10
"COM",19911025,5.9,7.7,"1991/10/25",1991,10
"COM",19911026,6.3,6.5,"1991/10/26",1991,10
"COM",19911027,6.3,6.6,"1991/10/27",1991,10
"COM",19911028,6.9,7.4,"1991/10/28",1991,10
"COM",19911029,6.7,7.2,"1991/10/29",1991,10
"COM",19911030,5.6,5.8,"1991/10/30",1991,10
"COM",19911031,4,3.9,"1991/10/31",1991,10
"COM",19911101,4.6,5,"1991/11/01",1991,11
"COM",19911102,3.3,4.6,"1991/11/02",1991,11
"COM",19911103,5.3,6.2,"1991/11/03",1991,11
"COM",19911104,4.8,5.6,"1991/11/04",1991,11
"COM",19911105,5.1,7.9,"1991/11/05",1991,11
"COM",19911106,6,8.2,"1991/11/06",1991,11
"COM",19911107,4.2,6.2,"1991/11/07",1991,11
"COM",19911108,6.7,8.8,"1991/11/08",1991,11
"COM",19911109,6.4,7.1,"1991/11/09",1991,11
"COM",19911110,4.9,6.6,"1991/11/10",1991,11
"COM",19911111,1.8,3.4,"1991/11/11",1991,11
"COM",19911112,3.7,4.8,"1991/11/12",1991,11
"COM",19911113,3,3.5,"1991/11/13",1991,11
"COM",19911114,1.3,2.6,"1991/11/14",1991,11
"COM",19911115,0.3,0.4,"1991/11/15",1991,11
"COM",19911116,3.9,4.2,"1991/11/16",1991,11
"COM",19911117,5.5,6.7,"1991/11/17",1991,11
"COM",19911118,2.9,4.2,"1991/11/18",1991,11
"COM",19911119,3.1,3.6,"1991/11/19",1991,11
"COM",19911120,3.4,3.9,"1991/11/20",1991,11
"COM",19911121,6.4,7.6,"1991/11/21",1991,11
"COM",19911122,4.8,5.7,"1991/11/22",1991,11
"COM",19911123,3.7,4.8,"1991/11/23",1991,11
"COM",19911124,4.1,5.1,"1991/11/24",1991,11
"COM",19911125,4.1,5.2,"1991/11/25",1991,11
"COM",19911126,4.5,5.8,"1991/11/26",1991,11
"COM",19911127,4.7,5.7,"1991/11/27",1991,11
"COM",19911128,5.2,6.5,"1991/11/28",1991,11
"COM",19911129,5.4,6.8,"1991/11/29",1991,11
"COM",19911130,4.6,5.6,"1991/11/30",1991,11
"COM",19911201,2.6,3.8,"1991/12/01",1991,12
"COM",19911202,-0.1,0.9,"1991/12/02",1991,12
"COM",19911203,2.4,3.7,"1991/12/03",1991,12
"COM",19911204,3.1,4.3,"1991/12/04",1991,12
"COM",19911205,7.4,10.7,"1991/12/05",1991,12
"COM",19911206,5,6.5,"1991/12/06",1991,12
"COM",19911207,6.8,9.8,"1991/12/07",1991,12
"COM",19911208,-0.9,-0.4,"1991/12/08",1991,12
"COM",19911209,-2,-1.8,"1991/12/09",1991,12
"COM",19911210,-2.8,-2.4,"1991/12/10",1991,12
"COM",19911211,-4.1,-3.3,"1991/12/11",1991,12
"COM",19911212,-0.3,1.2,"1991/12/12",1991,12
"COM",19911213,2.5,3.9,"1991/12/13",1991,12
"COM",19911214,4,5.4,"1991/12/14",1991,12
"COM",19911215,3.4,4.7,"1991/12/15",1991,12
"COM",19911216,1.6,2.7,"1991/12/16",1991,12
"COM",19911217,0.6,2,"1991/12/17",1991,12
"COM",19911218,1.9,1.9,"1991/12/18",1991,12
"COM",19911219,2.1,3.2,"1991/12/19",1991,12
"COM",19911220,3.4,4.6,"1991/12/20",1991,12
"COM",19911221,0.3,-0.6,"1991/12/21",1991,12
"COM",19911222,4.3,3.1,"1991/12/22",1991,12
"COM",19911223,6.5,6.9,"1991/12/23",1991,12
"COM",19911224,8.1,9.1,"1991/12/24",1991,12
"COM",19911225,4.7,5.3,"1991/12/25",1991,12
"COM",19911226,3.2,2.7,"1991/12/26",1991,12
"COM",19911227,7.5,7.3,"1991/12/27",1991,12
"COM",19911228,6.4,8.8,"1991/12/28",1991,12
"COM",19911229,0.2,1.1,"1991/12/29",1991,12
"COM",19911230,3.9,5.2,"1991/12/30",1991,12
"COM",19911231,6.5,8.3,"1991/12/31",1991,12
"COM",19920101,1.3,2.1,"1992/01/01",1992,1
"COM",19920102,2.2,2.6,"1992/01/02",1992,1
"COM",19920103,1.3,2.3,"1992/01/03",1992,1
"COM",19920104,1.3,3,"1992/01/04",1992,1
"COM",19920105,1.2,2.4,"1992/01/05",1992,1
"COM",19920106,1.2,1.9,"1992/01/06",1992,1
"COM",19920107,1.2,2,"1992/01/07",1992,1
"COM",19920108,3,3.9,"1992/01/08",1992,1
"COM",19920109,0.9,0.7,"1992/01/09",1992,1
"COM",19920110,0.4,0.4,"1992/01/10",1992,1
"COM",19920111,1.1,1.7,"1992/01/11",1992,1
"COM",19920112,0.2,1.2,"1992/01/12",1992,1
"COM",19920113,0.1,1.5,"1992/01/13",1992,1
"COM",19920114,-0.4,-0.4,"1992/01/14",1992,1
"COM",19920115,4.5,5.1,"1992/01/15",1992,1
"COM",19920116,5,5.5,"1992/01/16",1992,1
"COM",19920117,8,8.3,"1992/01/17",1992,1
"COM",19920118,1,1.2,"1992/01/18",1992,1
"COM",19920119,-1.2,-0.8,"1992/01/19",1992,1
"COM",19920120,-1.6,-2.4,"1992/01/20",1992,1
"COM",19920121,-2.7,-2.1,"1992/01/21",1992,1
"COM",19920122,-3.5,-2.8,"1992/01/22",1992,1
"COM",19920123,-0.8,-0.5,"1992/01/23",1992,1
"COM",19920124,2.9,3.8,"1992/01/24",1992,1
"COM",19920125,4.1,5,"1992/01/25",1992,1
"COM",19920126,4.2,4.7,"1992/01/26",1992,1
"COM",19920127,1.8,2.5,"1992/01/27",1992,1
"COM",19920128,0.5,1.5,"1992/01/28",1992,1
"COM",19920129,3.4,4.6,"1992/01/29",1992,1
"COM",19920130,8.4,10.2,"1992/01/30",1992,1
"COM",19920131,4.6,5.4,"1992/01/31",1992,1
"COM",19920201,3.5,5.1,"1992/02/01",1992,2
"COM",19920202,2.6,3.2,"1992/02/02",1992,2
"COM",19920203,4.3,4.4,"1992/02/03",1992,2
"COM",19920204,5.6,6.3,"1992/02/04",1992,2
"COM",19920205,9.2,10.5,"1992/02/05",1992,2
"COM",19920206,9.6,11.3,"1992/02/06",1992,2
"COM",19920207,5.1,6.6,"1992/02/07",1992,2
"COM",19920208,4.9,6.7,"1992/02/08",1992,2
"COM",19920209,4.5,5.5,"1992/02/09",1992,2
"COM",19920210,5,6.9,"1992/02/10",1992,2
"COM",19920211,3.1,4.4,"1992/02/11",1992,2
"COM",19920212,3.9,5.4,"1992/02/12",1992,2
"COM",19920213,2,1.7,"1992/02/13",1992,2
"COM",19920214,6,8.8,"1992/02/14",1992,2
"COM",19920215,4.1,6.2,"1992/02/15",1992,2
"COM",19920216,6.7,8.7,"1992/02/16",1992,2
"COM",19920217,2,2,"1992/02/17",1992,2
"COM",19920218,0.2,1.2,"1992/02/18",1992,2
"COM",19920219,-2.2,-0.4,"1992/02/19",1992,2
"COM",19920220,-2.5,-0.8,"1992/02/20",1992,2
"COM",19920221,0.7,1.8,"1992/02/21",1992,2
"COM",19920222,4.3,6,"1992/02/22",1992,2
"COM",19920223,4.1,5.5,"1992/02/23",1992,2
"COM",19920224,8.1,10.5,"1992/02/24",1992,2
"COM",19920225,6.2,7.5,"1992/02/25",1992,2
"COM",19920226,6.5,8.2,"1992/02/26",1992,2
"COM",19920227,6.3,8.3,"1992/02/27",1992,2
"COM",19920228,6.3,8.7,"1992/02/28",1992,2
"COM",19920229,7.5,10.4,"1992/02/29",1992,2
"COM",19920301,7.3,10.1,"1992/03/01",1992,3
"COM",19920302,6.9,8.6,"1992/03/02",1992,3
"COM",19920303,8.9,11.1,"1992/03/03",1992,3
"COM",19920304,8.7,11.2,"1992/03/04",1992,3
"COM",19920305,7.6,8.7,"1992/03/05",1992,3
"COM",19920306,12.1,14.8,"1992/03/06",1992,3
